timestamp,ip_address,user,action,status_code,bytes_sent,port,protocol,duration_ms,label,hour,day_of_week,is_night,action_enc,protocol_enc,sensitive_port,bytes_log,bytes_log_scaled,duration_ms_scaled,port_scaled,status_code_scaled,label_enc
2024-01-01 00:27:04,192.168.164.120,christopher88,FILE_DOWNLOAD,201,4287,3306,TCP,96,normal,0,0,1,4,4,1,8.363575702750637,0.6388030093783632,0.010035918022395942,0.12168469402874499,0.39960238568588463,0
2024-01-01 00:27:32,192.168.153.67,melaniescott,LOGOUT,200,3412,3306,TCP,393,normal,0,0,1,7,4,1,8.135346948906706,0.621371085526197,0.04141136699767589,0.12168469402874499,0.3976143141153081,0
2024-01-01 00:27:53,192.168.132.94,patricia70,API_CALL,204,4333,3306,HTTPS,326,normal,0,0,1,0,2,1,8.374246182096304,0.6396180117840065,0.034333403760828225,0.12168469402874499,0.4055666003976143,0
2024-01-01 00:27:54,192.168.23.250,vjones,API_CALL,200,1134,27017,HTTPS,62,normal,0,0,1,0,2,0,7.034387929915503,0.5372807443217132,0.006444115782801606,0.9999999999999998,0.3976143141153081,0
2024-01-01 00:28:07,192.168.163.62,christopher88,LOGIN_SUCCESS,200,2130,443,HTTP,35,normal,0,0,1,6,1,0,7.664346632098617,0.585396470064031,0.0035918022395943377,0.015631945473403467,0.3976143141153081,0
2024-01-01 00:28:35,192.168.115.83,plane,LOGOUT,200,1925,5432,TCP,403,normal,0,0,1,7,4,0,7.563200592358071,0.5776710190285708,0.04246777942108599,0.20043710179285817,0.3976143141153081,0
2024-01-01 00:28:48,192.168.188.112,penny16,FILE_DOWNLOAD,204,3267,8080,HTTP,264,normal,0,0,1,4,1,1,8.091933455979893,0.6180551987673608,0.027783646735685612,0.298525707512224,0.4055666003976143,0
2024-01-01 00:29:32,192.168.51.85,jennifer17,LOGOUT,200,4639,27017,TCP,286,normal,0,0,1,7,4,0,8.442469645220301,0.6448288635898305,0.030107754067187832,0.9999999999999998,0.3976143141153081,0
2024-01-01 00:29:40,192.168.184.1,plane,LOGIN_SUCCESS,200,4034,443,HTTP,23,normal,0,0,1,6,1,0,8.302761580704049,0.6341580769288025,0.0023241073315022186,0.015631945473403467,0.3976143141153081,0
2024-01-01 00:29:40,192.168.188.122,mccallemily,API_CALL,200,4608,8080,HTTPS,369,normal,0,0,1,0,2,1,8.435766192720509,0.6443168594205272,0.038875977181491654,0.298525707512224,0.3976143141153081,0
2024-01-01 00:29:50,192.168.247.194,plane,LOGIN_SUCCESS,200,368,27017,TCP,313,normal,0,0,1,6,4,0,5.910796644040527,0.4514617692519733,0.0329600676103951,0.9999999999999998,0.3976143141153081,0
2024-01-01 00:29:56,192.168.46.38,cooklee,PAGE_VIEW,304,4849,8080,HTTPS,92,normal,0,0,1,8,2,1,8.48673398393153,0.6482097372474427,0.009613353053031903,0.298525707512224,0.6043737574552683,0
2024-01-01 00:30:00,192.168.198.210,andrea68,FILE_DOWNLOAD,304,3989,5432,HTTP,253,normal,0,0,1,4,1,0,8.29154650988391,0.6333014790758125,0.026621593069934505,0.20043710179285817,0.6043737574552683,0
2024-01-01 00:30:26,192.168.91.98,adamspaul,PAGE_VIEW,200,2580,5432,TCP,59,normal,0,0,1,8,4,0,7.855932199718614,0.6000296175955186,0.006127192055778575,0.20043710179285817,0.3976143141153081,0
2024-01-01 00:30:36,192.168.208.85,mccallemily,FILE_DOWNLOAD,200,1794,3306,HTTPS,473,normal,0,0,1,4,2,1,7.492760300922379,0.5722908477059377,0.049862666384956685,0.12168469402874499,0.3976143141153081,0
2024-01-01 00:30:48,192.168.166.10,christopher88,PAGE_VIEW,301,4753,5432,HTTPS,146,normal,0,0,1,8,2,0,8.46674164792014,0.6466827391233774,0.015317980139446439,0.20043710179285817,0.5984095427435387,0
2024-01-01 00:30:48,192.168.122.63,vjones,PAGE_VIEW,304,1948,27017,HTTP,36,normal,0,0,1,8,1,0,7.575071699507561,0.5785777243949433,0.003697443481935348,0.9999999999999998,0.6043737574552683,0
2024-01-01 00:30:50,192.168.240.151,kentfinley,FILE_ACCESS,200,3297,8080,TCP,60,normal,0,0,1,3,4,1,8.101071503119543,0.618753155265887,0.0062328332981195856,0.298525707512224,0.3976143141153081,0
2024-01-01 00:30:55,192.168.211.85,gkim,FILE_DOWNLOAD,200,1226,80,TCP,485,normal,0,0,1,4,4,0,7.112327444710911,0.5432337001351486,0.05113036129304881,0.002185508964291006,0.3976143141153081,0
2024-01-01 00:31:00,192.168.31.116,oguerrero,DB_QUERY,301,2913,27017,HTTP,268,normal,0,0,1,2,1,0,7.97728198675515,0.6092982141744756,0.028206211705049652,0.9999999999999998,0.5984095427435387,0
2024-01-01 00:31:10,192.168.165.30,jeffrey86,FILE_DOWNLOAD,301,109,27017,TCP,246,normal,0,0,1,4,4,0,4.700480365792417,0.3590188108424217,0.025882104373547436,0.9999999999999998,0.5984095427435387,0
2024-01-01 00:31:12,192.168.85.156,adamspaul,PAGE_VIEW,204,1441,8080,HTTP,306,normal,0,0,1,8,1,1,7.273786317844895,0.5555657956065756,0.03222057891400803,0.298525707512224,0.4055666003976143,0
2024-01-01 00:31:12,192.168.83.219,umason,DB_QUERY,304,1913,27017,HTTP,356,normal,0,0,1,2,1,0,7.5569505720129,0.5771936476330014,0.03750264103105852,0.9999999999999998,0.6043737574552683,0
2024-01-01 00:31:14,192.168.40.46,jennifer17,FILE_ACCESS,200,4540,5432,HTTP,368,normal,0,0,1,3,1,0,8.420902531097951,0.6431815852133781,0.03877033593915064,0.20043710179285817,0.3976143141153081,0
2024-01-01 00:31:18,192.168.28.221,penny16,LOGIN_SUCCESS,200,2541,80,HTTPS,469,normal,0,0,1,6,2,0,7.8407064517494,0.5988666875320564,0.049440101415592644,0.002185508964291006,0.3976143141153081,0
2024-01-01 00:31:30,192.168.117.99,lisa85,PAGE_VIEW,301,945,8080,HTTPS,461,normal,0,0,1,8,2,1,6.852242569051878,0.5233686319908923,0.04859497147686457,0.298525707512224,0.5984095427435387,0
2024-01-01 00:31:40,192.168.4.157,darrell32,LOGOUT,200,1845,27017,TCP,87,normal,0,0,1,7,4,0,7.520776415062797,0.5744306953811493,0.009085146841326854,0.9999999999999998,0.3976143141153081,0
2024-01-01 00:31:56,192.168.117.233,lisa85,FILE_DOWNLOAD,200,1482,80,HTTPS,326,normal,0,0,1,4,2,0,7.301822342137932,0.5577071640028115,0.034333403760828225,0.002185508964291006,0.3976143141153081,0
2024-01-01 00:31:59,192.168.144.180,cooklee,FILE_DOWNLOAD,200,2012,8080,TCP,311,normal,0,0,1,4,4,1,7.607381425639791,0.5810455146103976,0.032748785125713074,0.298525707512224,0.3976143141153081,0
2024-01-01 00:32:00,192.168.162.244,jeffrey86,FILE_DOWNLOAD,201,4235,3306,TCP,238,normal,0,0,1,4,4,1,8.351374706721296,0.6378711073716183,0.025036974434819354,0.12168469402874499,0.39960238568588463,0
2024-01-01 00:32:04,192.168.62.243,cooklee,DB_QUERY,200,1837,27017,TCP,315,normal,0,0,1,2,4,0,7.516433302915632,0.5740989720598952,0.033171350095077115,0.9999999999999998,0.3976143141153081,0
2024-01-01 00:32:05,192.168.155.114,vanderson,PAGE_VIEW,200,1406,80,HTTP,198,normal,0,0,1,8,1,0,7.249215057114389,0.5536890629916361,0.020811324741178958,0.002185508964291006,0.3976143141153081,0
2024-01-01 00:32:15,192.168.7.68,jennifer17,LOGIN_SUCCESS,304,3360,5432,HTTPS,331,normal,0,0,1,6,2,0,8.119993827725105,0.620198426801899,0.03486160997253328,0.20043710179285817,0.6043737574552683,0
2024-01-01 00:32:30,192.168.2.242,christensenkeith,FILE_DOWNLOAD,200,2309,80,HTTP,54,normal,0,0,1,4,1,0,7.745002803515839,0.5915569218680736,0.005598985844073526,0.002185508964291006,0.3976143141153081,0
2024-01-01 00:33:15,192.168.126.149,adamspaul,LOGIN_SUCCESS,201,3534,27017,TCP,299,normal,0,0,1,6,4,0,8.170468578330674,0.6240536465942965,0.03148109021762096,0.9999999999999998,0.39960238568588463,0
2024-01-01 00:33:16,192.168.96.220,kentfinley,LOGOUT,200,1289,27017,HTTP,233,normal,0,0,1,7,1,0,7.162397497355718,0.5470580094313168,0.024508768223114305,0.9999999999999998,0.3976143141153081,0
2024-01-01 00:33:17,192.168.122.172,christensenkeith,FILE_DOWNLOAD,200,3267,3306,HTTP,128,normal,0,0,1,4,1,1,8.091933455979893,0.6180551987673608,0.013416437777308261,0.12168469402874499,0.3976143141153081,0
2024-01-01 00:33:36,192.168.147.118,andrea68,DB_QUERY,200,3335,5432,TCP,381,normal,0,0,1,2,4,0,8.112527763478637,0.6196281749767989,0.04014367208958377,0.20043710179285817,0.3976143141153081,0
2024-01-01 00:33:44,192.168.213.150,christensenkeith,DB_QUERY,301,318,5432,HTTPS,145,normal,0,0,1,2,2,0,5.765191102784844,0.4403405381850141,0.01521233889710543,0.20043710179285817,0.5984095427435387,0
2024-01-01 00:33:57,192.168.17.115,adamspaul,PAGE_VIEW,204,498,443,TCP,32,normal,0,0,1,8,4,0,6.212606095751519,0.4745137260780959,0.003274878512571308,0.015631945473403467,0.4055666003976143,0
2024-01-01 00:34:28,192.168.186.96,chart,FILE_ACCESS,200,2871,27017,TCP,36,normal,0,0,1,3,4,0,7.962763930168115,0.6081893369946979,0.003697443481935348,0.9999999999999998,0.3976143141153081,0
2024-01-01 00:34:33,192.168.119.52,lchapman,FILE_ACCESS,200,802,80,TCP,37,normal,0,0,1,3,4,0,6.688354713946762,0.5108510128812473,0.003803084724276358,0.002185508964291006,0.3976143141153081,0
2024-01-01 00:34:46,192.168.181.5,lchapman,FILE_ACCESS,201,3504,27017,HTTP,171,normal,0,0,1,3,1,0,8.16194579946869,0.6234026837790128,0.017959011197971688,0.9999999999999998,0.39960238568588463,0
2024-01-01 00:34:48,192.168.93.197,qross,FILE_DOWNLOAD,200,553,80,TCP,88,normal,0,0,1,4,4,0,6.317164686747284,0.4824998249619129,0.009190788083667864,0.002185508964291006,0.3976143141153081,0
2024-01-01 00:35:12,192.168.195.147,williamrivera,API_CALL,200,2518,80,TCP,212,normal,0,0,1,0,4,0,7.831617276352611,0.5981724638169142,0.022290302133953097,0.002185508964291006,0.3976143141153081,0
2024-01-01 00:35:21,192.168.246.50,greed,LOGIN_SUCCESS,204,3580,8080,TCP,421,normal,0,0,1,6,4,1,8.183397369998433,0.6250411370312247,0.04436932178322417,0.298525707512224,0.4055666003976143,0
2024-01-01 00:35:37,192.168.87.96,vjones,API_CALL,200,3543,80,HTTP,401,normal,0,0,1,0,1,0,8.173011311724972,0.6242478584723322,0.04225649693640397,0.002185508964291006,0.3976143141153081,0
2024-01-01 00:36:00,192.168.65.252,adamspaul,API_CALL,200,3327,5432,TCP,349,normal,0,0,1,0,4,0,8.1101268019411,0.6194447915161726,0.03676315233467145,0.20043710179285817,0.3976143141153081,0
2024-01-01 00:36:24,192.168.76.62,jennifer17,API_CALL,200,3003,8080,HTTPS,50,normal,0,0,1,0,2,1,8.007700012884026,0.6116215179049703,0.005176420874709486,0.298525707512224,0.3976143141153081,0
2024-01-01 00:36:45,192.168.55.98,cooklee,LOGIN_SUCCESS,301,1922,443,HTTPS,189,normal,0,0,1,6,2,0,7.56164174558878,0.5775519555989116,0.019860553560109868,0.015631945473403467,0.5984095427435387,0
2024-01-01 00:36:51,192.168.176.246,plane,PAGE_VIEW,200,1267,27017,TCP,322,normal,0,0,1,8,4,0,7.145196134997171,0.5457441835713519,0.033910838791464185,0.9999999999999998,0.3976143141153081,0
2024-01-01 00:36:58,192.168.222.154,vanderson,FILE_DOWNLOAD,200,551,80,HTTPS,267,normal,0,0,1,4,2,0,6.313548046277095,0.48222358894775974,0.028100570462708644,0.002185508964291006,0.3976143141153081,0
2024-01-01 00:37:16,192.168.82.164,lisa85,FILE_DOWNLOAD,301,4925,5432,HTTP,62,normal,0,0,1,4,1,0,8.502282578680484,0.6493973260814829,0.006444115782801606,0.20043710179285817,0.5984095427435387,0
2024-01-01 00:37:33,192.168.44.86,christopher88,LOGIN_SUCCESS,200,2659,80,TCP,398,normal,0,0,1,6,4,0,7.886081401775745,0.6023323887652848,0.041939573209380944,0.002185508964291006,0.3976143141153081,0
2024-01-01 00:38:10,192.168.7.87,melaniescott,LOGOUT,201,617,443,HTTP,418,normal,0,0,1,7,1,0,6.42648845745769,0.49084988433943844,0.04405239805620114,0.015631945473403467,0.39960238568588463,0
2024-01-01 00:38:30,192.168.135.130,matthewpowell,FILE_ACCESS,304,516,80,TCP,226,normal,0,0,1,3,4,0,6.248042874508429,0.4772203579921401,0.023769279526727236,0.002185508964291006,0.6043737574552683,0
2024-01-01 00:38:42,192.168.141.12,kentfinley,FILE_ACCESS,301,2245,443,TCP,236,normal,0,0,1,3,4,0,7.716906135298388,0.5894109215389429,0.024825691950137334,0.015631945473403467,0.5984095427435387,0
2024-01-01 00:38:45,192.168.167.252,qross,LOGOUT,200,3176,443,HTTP,440,normal,0,0,1,7,1,0,8.063692634269517,0.6158981881134161,0.04637650538770336,0.015631945473403467,0.3976143141153081,0
2024-01-01 00:39:12,192.168.84.185,christopher88,LOGIN_SUCCESS,200,2045,3306,TCP,155,normal,0,0,1,6,4,1,7.6236419465115715,0.5822874797741178,0.016268751320515532,0.12168469402874499,0.3976143141153081,0
2024-01-01 00:39:12,192.168.185.26,lchapman,FILE_ACCESS,200,3038,80,HTTPS,151,normal,0,0,1,3,2,0,8.019283792916793,0.6125062774633103,0.01584618635115149,0.002185508964291006,0.3976143141153081,0
2024-01-01 00:39:25,192.168.169.160,rebecca62,PAGE_VIEW,301,2560,5432,HTTPS,351,normal,0,0,1,8,2,0,7.848153086199526,0.599435455325348,0.036974434819353474,0.20043710179285817,0.5984095427435387,0
2024-01-01 00:39:48,192.168.49.235,mccallemily,PAGE_VIEW,200,3637,5432,TCP,449,normal,0,0,1,8,4,0,8.199189359078067,0.626247316123359,0.04732727656877245,0.20043710179285817,0.3976143141153081,0
2024-01-01 00:39:54,192.168.4.145,cooklee,PAGE_VIEW,301,501,5432,TCP,264,normal,0,0,1,8,4,0,6.218600119691729,0.4749715446795384,0.027783646735685612,0.20043710179285817,0.5984095427435387,0
2024-01-01 00:40:08,192.168.151.107,chart,LOGIN_SUCCESS,200,1260,8080,HTTPS,185,normal,0,0,1,6,2,1,7.13966033596492,0.5453213638101877,0.019437988590745827,0.298525707512224,0.3976143141153081,0
2024-01-01 00:40:36,192.168.22.236,qbullock,DB_QUERY,200,3151,3306,TCP,53,normal,0,0,1,2,4,1,8.05579245097777,0.6152947786339337,0.005493344601732516,0.12168469402874499,0.3976143141153081,0
2024-01-01 00:40:39,192.168.239.70,jennifer17,DB_QUERY,200,1431,27017,HTTPS,341,normal,0,0,1,2,2,0,7.266827347520591,0.5550342751967253,0.035918022395943376,0.9999999999999998,0.3976143141153081,0
2024-01-01 00:41:06,192.168.244.83,chart,LOGOUT,200,3242,443,HTTPS,395,normal,0,0,1,7,2,0,8.084254106307318,0.6174686563774479,0.04162264948235791,0.015631945473403467,0.3976143141153081,0
2024-01-01 00:41:09,192.168.88.86,lisa85,LOGIN_SUCCESS,200,3500,443,TCP,199,normal,0,0,1,6,4,0,8.160803920954665,0.6233154680405502,0.02091696598351997,0.015631945473403467,0.3976143141153081,0
2024-01-01 00:41:17,192.168.2.245,matthewpowell,FILE_ACCESS,304,809,5432,TCP,412,normal,0,0,1,3,4,0,6.697034247666484,0.5115139485031891,0.04341855060215508,0.20043710179285817,0.6043737574552683,0
2024-01-01 00:41:24,192.168.223.1,andrea68,DB_QUERY,200,1714,8080,HTTPS,45,normal,0,0,1,2,2,1,7.44716835960004,0.568808572856613,0.004648214663004436,0.298525707512224,0.3976143141153081,0
2024-01-01 00:41:30,192.168.101.155,andrea68,FILE_DOWNLOAD,200,471,80,HTTP,375,normal,0,0,1,4,1,0,6.156978985585555,0.47026497331492634,0.03950982463553771,0.002185508964291006,0.3976143141153081,0
2024-01-01 00:41:40,192.168.110.209,charleshill,FILE_DOWNLOAD,301,888,3306,TCP,181,normal,0,0,1,4,4,1,6.790097235513905,0.5186220227063224,0.01901542362138179,0.12168469402874499,0.5984095427435387,0
2024-01-01 00:41:43,192.168.142.90,qross,LOGIN_SUCCESS,301,3609,80,TCP,323,normal,0,0,1,6,4,0,8.191463051326927,0.6256571871141616,0.034016480033805196,0.002185508964291006,0.5984095427435387,0
2024-01-01 00:41:48,192.168.43.135,williamrivera,LOGIN_SUCCESS,304,4557,5432,TCP,293,normal,0,0,1,6,4,0,8.42463920980563,0.6434669896490383,0.0308472427635749,0.20043710179285817,0.6043737574552683,0
2024-01-01 00:41:48,192.168.89.204,williamrivera,API_CALL,200,1746,443,HTTP,414,normal,0,0,1,0,1,0,7.465655310134056,0.5702205908803722,0.0436298330868371,0.015631945473403467,0.3976143141153081,0
2024-01-01 00:41:54,192.168.30.72,qross,LOGIN_SUCCESS,301,3856,3306,HTTP,399,normal,0,0,1,6,1,1,8.257644958208228,0.6307121065391474,0.04204521445172195,0.12168469402874499,0.5984095427435387,0
2024-01-01 00:42:05,192.168.187.145,oguerrero,FILE_DOWNLOAD,200,1018,5432,HTTPS,118,normal,0,0,1,4,2,0,6.926577033222725,0.5290462370130179,0.012360025353898161,0.20043710179285817,0.3976143141153081,0
2024-01-01 00:42:09,192.168.240.188,jeffrey86,API_CALL,200,4450,3306,HTTPS,424,normal,0,0,1,0,2,1,8.400884069015854,0.6416525916015949,0.0446862455102472,0.12168469402874499,0.3976143141153081,0
2024-01-01 00:42:17,192.168.43.73,andrea68,PAGE_VIEW,201,2845,80,HTTP,354,normal,0,0,1,8,1,0,7.953669778649798,0.6074947332075004,0.0372913585463765,0.002185508964291006,0.39960238568588463,0
2024-01-01 00:42:24,192.168.28.94,vanderson,API_CALL,301,3521,3306,HTTPS,498,normal,0,0,1,0,2,1,8.166784289056151,0.6237722436203017,0.052503697443481934,0.12168469402874499,0.5984095427435387,0
2024-01-01 00:42:30,192.168.194.87,kentfinley,FILE_DOWNLOAD,301,1589,3306,HTTP,191,normal,0,0,1,4,1,1,7.371489295214277,0.5630282683798251,0.020071836044791888,0.12168469402874499,0.5984095427435387,0
2024-01-01 00:43:21,192.168.26.33,patricia70,FILE_DOWNLOAD,200,620,3306,HTTPS,408,normal,0,0,1,4,2,1,6.431331081933479,0.4912197600000851,0.04299598563279104,0.12168469402874499,0.3976143141153081,0
2024-01-01 00:43:40,192.168.217.177,charleshill,FILE_DOWNLOAD,301,1731,3306,HTTPS,64,normal,0,0,1,4,2,1,7.4570320891223805,0.5695619563765939,0.006655398267483625,0.12168469402874499,0.5984095427435387,0
2024-01-01 00:43:42,192.168.91.95,williamrivera,LOGIN_SUCCESS,200,1419,3306,HTTPS,355,normal,0,0,1,6,2,1,7.258412150595307,0.5543915294009749,0.037396999788717515,0.12168469402874499,0.3976143141153081,0
2024-01-01 00:43:44,192.168.54.111,williamrivera,PAGE_VIEW,301,3866,27017,HTTP,232,normal,0,0,1,8,1,0,8.260234291607297,0.6309098776870866,0.024403126980773297,0.9999999999999998,0.5984095427435387,0
2024-01-01 00:44:30,192.168.170.200,greed,LOGIN_SUCCESS,200,1034,5432,TCP,109,normal,0,0,1,6,4,0,6.942156705699469,0.5302361995382571,0.011409254172829073,0.20043710179285817,0.3976143141153081,0
2024-01-01 00:45:00,192.168.178.240,jennifer17,PAGE_VIEW,200,2857,443,TCP,212,normal,0,0,1,8,4,0,7.957877358489813,0.6078161046829947,0.022290302133953097,0.015631945473403467,0.3976143141153081,0
2024-01-01 00:45:00,192.168.138.79,charleshill,LOGOUT,200,1677,8080,HTTP,390,normal,0,0,1,7,1,1,7.425357887027151,0.5671427069625621,0.04109444327065286,0.298525707512224,0.3976143141153081,0
2024-01-01 00:45:03,192.168.160.112,adamspaul,API_CALL,200,4823,443,HTTPS,32,normal,0,0,1,0,2,0,8.481358738407021,0.6477991804306886,0.003274878512571308,0.015631945473403467,0.3976143141153081,0
2024-01-01 00:45:18,192.168.74.253,qross,API_CALL,200,1529,80,TCP,453,normal,0,0,1,0,4,0,7.333023014386481,0.5600902455979774,0.04774984153813649,0.002185508964291006,0.3976143141153081,0
2024-01-01 00:45:28,192.168.171.90,penny16,DB_QUERY,200,1087,443,TCP,344,normal,0,0,1,2,4,0,6.992096427415888,0.5340505542656824,0.036234946122966405,0.015631945473403467,0.3976143141153081,0
2024-01-01 00:45:28,192.168.194.245,rebecca62,PAGE_VIEW,204,4097,5432,HTTP,326,normal,0,0,1,8,1,0,8.318254328798846,0.6353414002414907,0.034333403760828225,0.20043710179285817,0.4055666003976143,0
2024-01-01 00:45:45,192.168.107.172,darrell32,DB_QUERY,200,3575,80,HTTP,285,normal,0,0,1,2,1,0,8.182000136293405,0.6249344174740282,0.03000211282484682,0.002185508964291006,0.3976143141153081,0
2024-01-01 00:45:51,192.168.16.46,mccallemily,PAGE_VIEW,301,2582,27017,HTTP,261,normal,0,0,1,8,1,0,7.8567067930958405,0.6000887803983679,0.027466723008662583,0.9999999999999998,0.5984095427435387,0
2024-01-01 00:46:22,192.168.127.246,cooklee,API_CALL,200,4798,3306,HTTPS,78,normal,0,0,1,0,2,1,8.476162841858246,0.647402322140677,0.008134375660257764,0.12168469402874499,0.3976143141153081,0
2024-01-01 00:46:38,192.168.135.37,matthewpowell,FILE_DOWNLOAD,200,1200,5432,HTTP,144,normal,0,0,1,4,1,0,7.0909098220799835,0.5415978397954296,0.01510669765476442,0.20043710179285817,0.3976143141153081,0
2024-01-01 00:46:45,192.168.128.26,jennifer17,PAGE_VIEW,200,2810,8080,HTTP,353,normal,0,0,1,8,1,1,7.941295570906532,0.6065496014330045,0.03718571730403549,0.298525707512224,0.3976143141153081,0
2024-01-01 00:47:00,192.168.121.222,greed,DB_QUERY,301,3477,80,HTTP,387,normal,0,0,1,2,1,0,8.154212694914229,0.6228120356355874,0.040777519543629834,0.002185508964291006,0.5984095427435387,0
2024-01-01 00:47:15,192.168.105.136,qbullock,FILE_DOWNLOAD,200,590,443,TCP,153,normal,0,0,1,4,4,0,6.3818160174060985,0.48743784023827175,0.016057468835833512,0.015631945473403467,0.3976143141153081,0
2024-01-01 00:47:15,192.168.219.170,williamrivera,LOGIN_SUCCESS,200,2895,80,HTTPS,431,normal,0,0,1,6,2,0,7.971085753505607,0.6088249509928777,0.04542573420663427,0.002185508964291006,0.3976143141153081,0
2024-01-01 00:47:22,192.168.152.221,umason,FILE_DOWNLOAD,200,593,5432,TCP,60,normal,0,0,1,4,4,0,6.386879319362645,0.48782457106276467,0.0062328332981195856,0.20043710179285817,0.3976143141153081,0
2024-01-01 00:47:43,192.168.150.23,greed,API_CALL,200,4687,443,TCP,369,normal,0,0,1,0,4,0,8.452761331256848,0.6456149340751567,0.038875977181491654,0.015631945473403467,0.3976143141153081,0
2024-01-01 00:47:50,192.168.84.116,christopher88,FILE_ACCESS,200,4490,8080,HTTP,241,normal,0,0,1,3,1,1,8.409830673087738,0.6423359258366108,0.025353898161842386,0.298525707512224,0.3976143141153081,0
2024-01-01 00:47:52,192.168.72.119,melaniescott,PAGE_VIEW,200,4201,80,HTTP,408,normal,0,0,1,8,1,0,8.343315881404946,0.6372555809452304,0.04299598563279104,0.002185508964291006,0.3976143141153081,0
