timestamp,ip_address,user,action,status_code,bytes_sent,port,protocol,duration_ms,label,hour,day_of_week,is_night,action_enc,protocol_enc,sensitive_port,bytes_log,bytes_log_scaled,duration_ms_scaled,port_scaled,status_code_scaled,label_enc,is_failed_login,is_large_transfer,is_odd_hour,is_conn_attempt,is_anon_user,is_client_error,is_server_error,is_success,ip_request_count,ip_failed_logins,ip_large_transfers,ip_conn_attempts,ip_unique_ports,ip_unique_actions,ip_avg_bytes,ip_max_bytes,ip_avg_duration,ip_min_duration,ip_error_rate,ip_requests_per_hour,ip_failures_per_hour,ip_ports_per_hour,heuristic_risk_score
2024-01-01 00:13:55,192.168.72.190,darrell32,LOGIN_SUCCESS,200,4445,443,HTTPS,224,normal,0,0,1,6,2,0,8.399760094524142,0.6415667433575796,0.0235579970420452,0.0156319454734034,0.3976143141153081,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.014749518927347376,0.009052655005852388,0.037975761360088546,0.09819462791721709,0.0,0.0,0.0,0.0,0.1022
2024-01-01 00:14:00,192.168.5.175,patricia70,LOGIN_SUCCESS,201,4498,8080,TCP,184,normal,0,0,1,6,4,1,8.411610428841172,0.6424718621121536,0.0193323473484048,0.298525707512224,0.3996023856858846,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.014926467748740242,0.00916187210471653,0.03116396560043141,0.08058124174372523,0.0,0.0,0.0,0.0,0.1522
2024-01-01 00:14:30,192.168.127.224,chart,LOGIN_SUCCESS,200,4608,80,HTTP,343,normal,0,0,1,6,1,0,8.435766192720509,0.6443168594205272,0.0361293048806253,0.002185508964291,0.3976143141153081,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.015293720019555628,0.00938854910235909,0.05824085374506854,0.15059445178335534,0.0,0.0,0.0,0.0,0.1023
2024-01-01 00:14:34,192.168.145.89,williamrivera,FILE_ACCESS,304,4695,80,HTTP,382,normal,0,0,1,3,1,0,8.454466361507933,0.6457451628785039,0.0402493133319247,0.002185508964291,0.6043737574552683,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.015584183179200524,0.009567830000494567,0.06488235461073426,0.16776750330250992,0.0,0.0,0.0,0.0,0.1023
2024-01-01 00:14:35,192.168.160.148,plane,API_CALL,200,3521,8080,HTTP,217,normal,0,0,1,0,1,1,8.166784289056151,0.6237722436203017,0.0228185083456581,0.298525707512224,0.3976143141153081,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.011664599852498134,0.00714856822565489,0.03678369710214855,0.095112285336856,0.0,0.0,0.0,0.0,0.1517
2024-01-01 00:14:56,192.168.249.40,jennifer17,FILE_ACCESS,200,579,5432,TCP,287,normal,0,0,1,3,4,0,6.363028103540465,0.4860028348836409,0.0302133953095288,0.2004371017928581,0.3976143141153081,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0018422709366902716,0.0010859888887057155,0.04870433968154854,0.12593571114046676,0.0,0.0,0.0,0.0,0.1003
2024-01-01 00:15:18,192.168.179.165,andrea68,FILE_DOWNLOAD,201,4492,8080,HTTP,69,normal,0,0,1,4,1,1,8.41027590907016,0.6423699325934769,0.0071836044791886,0.298525707512224,0.3996023856858846,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.014906435806695767,0.009149507904845118,0.011580052791417135,0.02994275649493615,0.0,0.0,0.0,0.0,0.1522
2024-01-01 00:15:54,192.168.91.238,cooklee,FILE_ACCESS,200,1797,5432,HTTP,395,normal,0,0,1,3,1,0,7.494430215031565,0.5724183943673496,0.0416226494823579,0.2004371017928581,0.3976143141153081,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.005908755171718816,0.003595921462602416,0.06709618823262282,0.17349185380889476,0.0,0.0,0.0,0.0,0.1009
2024-01-01 00:15:56,192.168.80.113,plane,FILE_DOWNLOAD,200,2886,5432,HTTP,170,normal,0,0,1,4,1,0,7.967973179662935,0.6085872151717077,0.0178533699556306,0.2004371017928581,0.3976143141153081,0,0,0,1,0,0,0,0,1,0.05128205128205129,0.0,0.0,0.0,0.05128205128205129,1.0,0.012065238693387647,0.009027926606109564,0.06073851219027616,0.07441655658300309,0.0,0.02564102564102564,0.0,0.02564102564102564,0.1172
2024-01-01 00:16:06,192.168.47.111,oguerrero,PAGE_VIEW,204,1165,5432,HTTP,310,normal,0,0,1,8,1,0,7.061334366910438,0.5393388909394006,0.032643143883372,0.2004371017928581,0.4055666003976143,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.003798723943034054,0.002293559076146985,0.052621122243351394,0.13606340819022458,0.0,0.0,0.0,0.0,0.1006
2024-01-01 00:16:16,192.168.2.161,patricia70,LOGOUT,200,2920,8080,HTTP,62,normal,0,0,1,7,1,1,7.979681302387741,0.6094814719222406,0.0064441157828016,0.298525707512224,0.3976143141153081,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.009658066991043162,0.005910087538535089,0.010387988533477137,0.026860413914575075,0.0,0.0,0.0,0.0,0.1514
2024-01-01 00:16:20,192.168.25.73,matthewpowell,API_CALL,301,3955,8080,TCP,14,normal,0,0,1,0,4,1,8.282988692742602,0.6326478400656724,0.0013733361504331,0.298525707512224,0.5984095427435387,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.013113576993715202,0.008042912016353715,0.0022138336218885703,0.005724350506384852,0.0,0.0,0.0,0.0,0.152
2024-01-01 00:16:28,192.168.99.93,mccallemily,FILE_ACCESS,200,4230,3306,TCP,153,normal,0,0,1,3,4,1,8.350193650720067,0.6377808992890178,0.0160574688358335,0.1216846940287449,0.3976143141153081,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.014031707670753667,0.008609604510460113,0.02588482388669713,0.06693086745926904,0.0,0.0,0.0,0.0,0.1521
2024-01-01 00:16:36,192.168.138.158,wdavis,API_CALL,301,3908,3306,TCP,313,normal,0,0,1,0,4,1,8.271036865792954,0.6317349693875851,0.0329600676103951,0.1216846940287449,0.5984095427435387,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.01295666011436681,0.007946059117360986,0.05313200692532568,0.13738441215323646,0.0,0.0,0.0,0.0,0.1519
2024-01-01 00:16:40,192.168.116.58,kentfinley,PAGE_VIEW,200,2789,8080,HTTP,405,normal,0,0,1,8,1,1,7.933796874815411,0.6059768572145423,0.042679061905768,0.298525707512224,0.3976143141153081,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.009220702923072113,0.005640135841342587,0.0687991371725371,0.17789520035226772,0.0,0.0,0.0,0.0,0.1514
2024-01-01 00:16:43,192.168.54.223,darrell32,FILE_ACCESS,301,4258,5432,HTTP,88,normal,0,0,1,3,1,0,8.356789669923213,0.6382846977917923,0.0091907880836678,0.2004371017928581,0.5984095427435387,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.014125190066961219,0.008667304109860037,0.014815655777254277,0.03830911492734478,0.0,0.0,0.0,0.0,0.1021
2024-01-01 00:17:03,192.168.204.248,jeffrey86,FILE_ACCESS,304,3626,80,HTTP,60,normal,0,0,1,3,1,0,8.196161139282902,0.6260160231947167,0.0062328332981195,0.002185508964291,0.6043737574552683,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.012015158838276457,0.007364941723404605,0.01004739874549428,0.02597974460590048,0.0,0.0,0.0,0.0,0.1018
2024-01-01 00:17:22,192.168.62.141,williamrivera,LOGIN_SUCCESS,301,3520,3306,TCP,168,normal,0,0,1,6,4,1,8.166500319155052,0.6237505542336276,0.0176420874709486,0.1216846940287449,0.5984095427435387,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.011661261195490722,0.007146507525676321,0.028439247296568555,0.07353588727432848,0.0,0.0,0.0,0.0,0.1517
2024-01-01 00:17:30,192.168.7.249,lisa85,DB_QUERY,301,1462,3306,HTTPS,256,normal,0,0,1,2,2,1,7.288244401020124,0.5566700920666581,0.0269385167969575,0.1216846940287449,0.5984095427435387,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.004790305074235596,0.0029055869697818953,0.04342519796781426,0.11228533685601057,0.0,0.0,0.0,0.0,0.1507
2024-01-01 00:17:42,192.168.195.38,vjones,PAGE_VIEW,200,2287,443,HTTPS,359,normal,0,0,1,8,2,0,7.735433352499688,0.5908260150975155,0.0378195647580815,0.0156319454734034,0.3976143141153081,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.00754469710535099,0.004605664452101089,0.06096557204893139,0.1576398062527521,0.0,0.0,0.0,0.0,0.1011
2024-01-01 00:17:45,192.168.139.112,matthewpowell,LOGIN_SUCCESS,200,3412,27017,HTTP,440,normal,0,0,1,6,1,0,8.135346948906706,0.621371085526197,0.0463765053877033,0.9999999999999998,0.3976143141153081,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.011300686238690162,0.0069239519279909,0.07475945846223711,0.1933069132540731,0.0,0.0,0.0,0.0,0.1017
2024-01-01 00:17:55,192.168.248.55,mccallemily,LOGOUT,204,4777,5432,HTTPS,134,normal,0,0,1,7,2,0,8.471777327885755,0.6470673602030005,0.0140502852313543,0.2004371017928581,0.4055666003976143,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.015857953053808358,0.009736807398737203,0.02264922090085999,0.05856450902686042,0.0,0.0,0.0,0.0,0.1024
2024-01-01 00:18:00,192.168.75.111,qross,LOGIN_SUCCESS,200,426,8080,HTTP,359,normal,0,0,1,6,1,1,6.056784013228625,0.4626121640212723,0.0378195647580815,0.298525707512224,0.3976143141153081,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0013314564145561441,0.0007707017919847014,0.06096557204893139,0.1576398062527521,0.0,0.0,0.0,0.0,0.1502
2024-01-01 00:18:15,192.168.114.178,qbullock,FILE_DOWNLOAD,201,2058,3306,TCP,403,normal,0,0,1,4,4,1,7.629975707027789,0.5827712471748374,0.0424677794210859,0.1216846940287449,0.3996023856858846,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.006780144650653504,0.004133764157008852,0.06845854738455424,0.17701453104359313,0.0,0.0,0.0,0.0,0.151
2024-01-01 00:18:24,192.168.30.59,lisa85,LOGIN_SUCCESS,301,680,5432,HTTP,152,normal,0,0,1,6,1,0,6.523562306149512,0.4982643047835412,0.0159518275934925,0.2004371017928581,0.5984095427435387,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.002179475294438944,0.0012941195865411562,0.0257145289927057,0.06649053280493175,0.0,0.0,0.0,0.0,0.1003
2024-01-01 00:18:51,192.168.43.62,patricia70,FILE_DOWNLOAD,200,2068,27017,HTTPS,340,normal,0,0,1,4,2,0,7.634820677745543,0.583141302039509,0.0358123811536023,0.9999999999999998,0.3976143141153081,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.006813531220727631,0.00415437115679454,0.05772996906309425,0.14927344782034346,0.0,0.0,0.0,0.0,0.101
2024-01-01 00:19:00,192.168.185.225,melaniescott,DB_QUERY,200,574,443,TCP,494,normal,0,0,1,2,4,0,6.354370040797351,0.4853415391971716,0.0520811324741178,0.0156319454734034,0.3976143141153081,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0018255776516532087,0.001075685388812872,0.08395538273777424,0.2170849845882871,0.0,0.0,0.0,0.0,0.1003
2024-01-01 00:20:00,192.168.115.207,jennifer17,LOGOUT,200,2105,3306,TCP,445,normal,0,0,1,7,4,1,7.652545692693921,0.5844951240520934,0.0469047115994084,0.1216846940287449,0.3976143141153081,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.006937061530001897,0.004230617056001583,0.07561093293219424,0.1955085865257596,0.0,0.0,0.0,0.0,0.151
2024-01-01 00:20:01,192.168.159.16,umason,API_CALL,200,3279,3306,HTTPS,404,normal,0,0,1,0,2,1,8.09559870137819,0.6183351471858073,0.042573420663427,0.1216846940287449,0.3976143141153081,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.010856644856704286,0.006649878830841259,0.06862884227854568,0.17745486569793043,0.0,0.0,0.0,0.0,0.1516
2024-01-01 00:20:24,192.168.161.240,charleshill,LOGOUT,201,2673,443,HTTPS,212,normal,0,0,1,7,2,0,7.891330757661889,0.6027333302353625,0.022290302133953,0.0156319454734034,0.3996023856858846,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.008833418710212251,0.005401094643828615,0.0359322226321914,0.09291061206516953,0.0,0.0,0.0,0.0,0.1013
2024-01-01 00:20:32,192.168.17.215,cooklee,LOGIN_SUCCESS,304,497,80,HTTPS,80,normal,0,0,1,6,2,0,6.210600077024653,0.4743605080233863,0.0083456581449397,0.002185508964291,0.6043737574552683,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015685010620824385,0.0009170114904630804,0.013453296625322849,0.034786437692646416,0.0,0.0,0.0,0.0,0.1002
2024-01-01 00:20:36,192.168.110.214,cooklee,FILE_ACCESS,200,2133,8080,HTTPS,272,normal,0,0,1,3,2,1,7.665753431861699,0.5855039202688462,0.0286287766744136,0.298525707512224,0.3976143141153081,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.00703054392620945,0.004288316655401506,0.04614991627167711,0.11933069132540731,0.0,0.0,0.0,0.0,0.1511
2024-01-01 00:20:39,192.168.124.112,umason,FILE_DOWNLOAD,200,3342,8080,TCP,183,normal,0,0,1,4,4,1,8.114623886420098,0.6197882751170526,0.0192267061060638,0.298525707512224,0.3976143141153081,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.01106698024817128,0.0067797029294910886,0.030993670706439984,0.08014090708938794,0.0,0.0,0.0,0.0,0.1517
2024-01-01 00:20:45,192.168.97.234,melaniescott,PAGE_VIEW,200,3581,27017,TCP,393,normal,0,0,1,8,4,0,8.183676582620658,0.6250624630608647,0.0414113669976758,0.9999999999999998,0.3976143141153081,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.01186491927294289,0.007272210224369013,0.06675559844463996,0.17261118450022017,0.0,0.0,0.0,0.0,0.1018
2024-01-01 00:21:01,192.168.121.14,lchapman,DB_QUERY,200,4991,27017,HTTP,232,normal,0,0,1,2,1,0,8.515591910049263,0.6504138818267001,0.0244031269807732,0.9999999999999998,0.3976143141153081,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.016572425653394653,0.01017779719415091,0.03933812051201997,0.10171730515191546,0.0,0.0,0.0,0.0,0.1025
2024-01-01 00:21:08,192.168.203.135,jeffrey86,LOGIN_SUCCESS,200,1372,80,TCP,486,normal,0,0,1,6,4,0,7.224753405767971,0.5518207022509882,0.0512360025353898,0.002185508964291,0.3976143141153081,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.004489825943568462,0.0027201239717107102,0.08259302358584282,0.21356230735358872,0.0,0.0,0.0,0.0,0.1007
2024-01-01 00:21:24,192.168.50.112,qbullock,DB_QUERY,200,4979,3306,HTTPS,25,normal,0,0,1,2,2,1,8.513185170018698,0.6502300570095456,0.0025353898161842,0.1216846940287449,0.3976143141153081,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0165323617693057,0.010153068794408084,0.004087077455794283,0.010568031704095112,0.0,0.0,0.0,0.0,0.1525
2024-01-01 00:22:03,192.168.158.49,mccallemily,LOGOUT,201,365,443,HTTPS,53,normal,0,0,1,7,2,0,5.902633333401366,0.450838262322865,0.0054933446017325,0.0156319454734034,0.3996023856858846,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0011277983371039755,0.0006449990932920095,0.00885533448755428,0.022897402025539408,0.0,0.0,0.0,0.0,0.1002
2024-01-01 00:22:06,192.168.242.207,plane,LOGOUT,200,3631,8080,HTTPS,220,normal,0,0,1,7,2,1,8.197538739721184,0.6261212431792033,0.0231354320726811,0.298525707512224,0.3976143141153081,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.01203185212331352,0.007375245223297449,0.037294581784122836,0.0964332892998679,0.0,0.0,0.0,0.0,0.1518
2024-01-01 00:22:31,192.168.230.242,melaniescott,DB_QUERY,200,3780,27017,TCP,59,normal,0,0,1,2,4,0,8.237743803890933,0.629192072797621,0.0061271920557785,0.9999999999999998,0.3976143141153081,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.012529312017417998,0.007682289520104188,0.00987710385150285,0.02553940995156319,0.0,0.0,0.0,0.0,0.1019
2024-01-01 00:22:39,192.168.216.21,lchapman,FILE_DOWNLOAD,200,1311,5432,HTTPS,173,normal,0,0,1,4,2,0,7.179307969504034,0.5483496173371076,0.0181702936826537,0.2004371017928581,0.3976143141153081,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.004286167866116294,0.0025944212730180183,0.0292907217665257,0.07573756054601498,0.0,0.0,0.0,0.0,0.1006
2024-01-01 00:22:42,192.168.163.171,williamrivera,PAGE_VIEW,200,4541,8080,HTTPS,445,normal,0,0,1,8,2,1,8.421122722665503,0.6431984032635747,0.0469047115994084,0.298525707512224,0.3976143141153081,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.015070030000058984,0.009250482203794985,0.07561093293219424,0.1955085865257596,0.0,0.0,0.0,0.0,0.1523
2024-01-01 00:22:48,192.168.145.174,lchapman,API_CALL,200,2626,80,HTTP,212,normal,0,0,1,0,1,0,7.87359778968554,0.6013789007770656,0.022290302133953,0.002185508964291,0.3976143141153081,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.00867650183086386,0.005304241744835885,0.0359322226321914,0.09291061206516953,0.0,0.0,0.0,0.0,0.1013
2024-01-01 00:23:00,192.168.33.80,vanderson,PAGE_VIEW,204,4406,3306,HTTPS,431,normal,0,0,1,8,2,1,8.390949464841986,0.640893794734226,0.0454257342066342,0.1216846940287449,0.4055666003976143,0,0,0,1,0,0,0,0,1,0.05128205128205129,0.0,0.0,0.0,0.05128205128205129,1.0,0.011988449582217156,0.008972287706688209,0.032923679505009504,0.023337736679876705,0.0,0.0,0.0,0.0,0.1621
2024-01-01 00:23:04,192.168.3.128,patricia70,FILE_DOWNLOAD,200,3214,5432,TCP,127,normal,0,0,1,4,4,0,8.07558263667172,0.616806336683596,0.0133107965349672,0.2004371017928581,0.3976143141153081,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.010639632151222466,0.006515933332234293,0.02145715664291999,0.055482166446499344,0.0,0.0,0.0,0.0,0.1016
2024-01-01 00:23:10,192.168.192.150,penny16,PAGE_VIEW,200,2192,443,HTTP,155,normal,0,0,1,8,1,0,7.693025748417888,0.5875869572984607,0.0162687513205155,0.0156319454734034,0.3976143141153081,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.007227524689646793,0.0044098979541370605,0.026225413674679985,0.06781153676794364,0.0,0.0,0.0,0.0,0.1011
2024-01-01 00:23:27,192.168.41.36,qross,LOGOUT,200,1351,27017,HTTP,42,normal,0,0,1,7,1,0,7.20934025660291,0.550643458638857,0.0043312909359814,0.9999999999999998,0.3976143141153081,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.004419714146412798,0.0026768492721607673,0.006982090653648567,0.018053720827829148,0.0,0.0,0.0,0.0,0.1007
2024-01-01 00:23:45,192.168.89.158,umason,FILE_ACCESS,200,103,8080,HTTPS,117,normal,0,0,1,3,2,1,4.6443908991413725,0.3547347436725233,0.0122543841115571,0.298525707512224,0.3976143141153081,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.00025307020116187496,0.00010509569890700472,0.019754207703005705,0.05107881990312638,0.0,0.0,0.0,0.0,0.15
2024-01-01 00:23:51,192.168.97.88,patricia70,PAGE_VIEW,200,4479,27017,HTTPS,474,normal,0,0,1,8,2,0,8.40737832540903,0.642148617544933,0.0499683076272976,0.9999999999999998,0.3976143141153081,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.014863033265599403,0.009122718805123725,0.08054948485794568,0.20827829150154117,0.0,0.0,0.0,0.0,0.1022
2024-01-01 00:24:00,192.168.153.239,lchapman,LOGIN_SUCCESS,304,1200,8080,HTTP,465,normal,0,0,1,6,1,1,7.090909822079984,0.5415978397954296,0.0490175364462286,0.298525707512224,0.6043737574552683,0,0,0,1,0,0,0,0,0,0.02564102564102564,0.0,0.0,0.0,0.02564102564102564,0.5,0.006230935572934132,0.005223874445671705,0.07510004825021996,0.18405988551298988,0.0,0.0,0.0,0.0,0.1561
2024-01-01 00:24:13,192.168.81.92,andrea68,DB_QUERY,301,1826,8080,TCP,278,normal,0,0,1,2,4,1,7.510430556378006,0.5736404872336611,0.0292626241284597,0.298525707512224,0.5984095427435387,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.006005576224933782,0.0036556817619809094,0.04717168563562568,0.12197269925143109,0.0,0.0,0.0,0.0,0.1509
2024-01-01 00:25:12,192.168.167.104,gkim,FILE_ACCESS,200,1671,3306,TCP,491,normal,0,0,1,3,4,1,7.421775793644647,0.5668691096264531,0.0517642087470948,0.1216846940287449,0.3976143141153081,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.005488084388784829,0.0033362732653027575,0.08344449805579995,0.21576398062527521,0.0,0.0,0.0,0.0,0.1508
2024-01-01 00:25:12,192.168.165.219,qbullock,DB_QUERY,304,2384,3306,HTTP,394,normal,0,0,1,2,1,1,7.776954403322442,0.5939973586903528,0.0415170082400169,0.1216846940287449,0.6043737574552683,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.00786854683507001,0.004805552350022255,0.0669258933386314,0.17305151915455746,0.0,0.0,0.0,0.0,0.1512
2024-01-01 00:25:48,192.168.120.111,gkim,API_CALL,200,2706,27017,HTTPS,217,normal,0,0,1,0,2,0,7.903596289614301,0.6036701614426475,0.0228185083456581,0.9999999999999998,0.3976143141153081,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.008943594391456868,0.005469097743121383,0.03678369710214855,0.095112285336856,0.0,0.0,0.0,0.0,0.1013
2024-01-01 00:25:54,192.168.108.117,rebecca62,FILE_ACCESS,301,3205,8080,HTTPS,139,normal,0,0,1,3,2,1,8.072779333169498,0.6165922226757761,0.0145784914430593,0.298525707512224,0.5984095427435387,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.010609584238155754,0.006497387032427174,0.02350069537081713,0.0607661822985469,0.0,0.0,0.0,0.0,0.1516
2024-01-01 00:26:08,192.168.55.64,jennifer17,LOGOUT,200,1248,3306,HTTP,152,normal,0,0,1,7,1,1,7.130098510125578,0.5445910394443408,0.0159518275934925,0.1216846940287449,0.3976143141153081,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0040758324746493,0.002464597174368189,0.0257145289927057,0.06649053280493175,0.0,0.0,0.0,0.0,0.1506
2024-01-01 00:26:24,192.168.218.144,kentfinley,LOGIN_SUCCESS,200,1321,5432,HTTP,437,normal,0,0,1,6,1,0,7.186901020411631,0.5489295682985775,0.0460595816606803,0.2004371017928581,0.3976143141153081,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0043195544361904195,0.0026150282728037056,0.07424857378026282,0.1919859092910612,0.0,0.0,0.0,0.0,0.1006
2024-01-01 00:26:28,192.168.139.9,darrell32,FILE_ACCESS,201,3362,80,TCP,370,normal,0,0,1,3,4,0,8.12058871174027,0.6202438635519953,0.0389816184238326,0.002185508964291,0.3996023856858846,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.01113375338831953,0.006820916929062463,0.06283881588283712,0.16248348745046234,0.0,0.0,0.0,0.0,0.1017
2024-01-01 00:26:40,192.168.91.58,wdavis,API_CALL,304,3384,80,HTTPS,453,normal,0,0,1,0,2,0,8.127109185346375,0.6207418919444188,0.0477498415381364,0.002185508964291,0.6043737574552683,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.011207203842482609,0.006866252328590975,0.07697329208412568,0.19903126376045793,0.0,0.0,0.0,0.0,0.1017
2024-01-01 00:26:42,192.168.47.15,adamspaul,PAGE_VIEW,301,1876,5432,TCP,72,normal,0,0,1,8,4,0,7.537430036586509,0.5757026852482221,0.0075005282062117,0.2004371017928581,0.5984095427435387,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.006172509075304412,0.003758716760909345,0.012090937473391421,0.03126376045794804,0.0,0.0,0.0,0.0,0.1009
2024-01-01 00:27:04,192.168.164.120,christopher88,FILE_DOWNLOAD,201,4287,3306,TCP,96,normal,0,0,1,4,4,1,8.363575702750637,0.6388030093783632,0.0100359180223959,0.1216846940287449,0.3996023856858846,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.014222011120176185,0.00872706440923853,0.016178014929185705,0.041831792162043156,0.0,0.0,0.0,0.0,0.1521
2024-01-01 00:27:32,192.168.153.67,melaniescott,LOGOUT,200,3412,3306,TCP,393,normal,0,0,1,7,4,1,8.135346948906706,0.621371085526197,0.0414113669976758,0.1216846940287449,0.3976143141153081,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.011300686238690162,0.0069239519279909,0.06675559844463996,0.17261118450022017,0.0,0.0,0.0,0.0,0.1517
2024-01-01 00:27:53,192.168.132.94,patricia70,API_CALL,204,4333,3306,HTTPS,326,normal,0,0,1,0,2,1,8.374246182096304,0.6396180117840065,0.0343334037608282,0.1216846940287449,0.4055666003976143,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.014375589342517165,0.00882185660825269,0.05534584054721425,0.1431087626596213,0.0,0.0,0.0,0.0,0.1522
2024-01-01 00:27:54,192.168.23.250,vjones,API_CALL,200,1134,27017,HTTPS,62,normal,0,0,1,0,2,0,7.034387929915503,0.5372807443217132,0.0064441157828016,0.9999999999999998,0.3976143141153081,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0036952255758042635,0.002229677376811355,0.010387988533477137,0.026860413914575075,0.0,0.0,0.0,0.0,0.1006
2024-01-01 00:28:07,192.168.163.62,christopher88,LOGIN_SUCCESS,200,2130,443,HTTP,35,normal,0,0,1,6,1,0,7.664346632098617,0.585396470064031,0.0035918022395943,0.0156319454734034,0.3976143141153081,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.007020527955187212,0.0042821345554658,0.0057900263957085685,0.014971378247468074,0.0,0.0,0.0,0.0,0.1011
