timestamp,ip_address,user,action,status_code,bytes_sent,port,protocol,duration_ms,label,hour,day_of_week,is_night,action_enc,protocol_enc,sensitive_port,bytes_log,bytes_log_scaled,duration_ms_scaled,port_scaled,status_code_scaled,label_enc,is_failed_login,is_large_transfer,is_odd_hour,is_conn_attempt,is_anon_user,is_client_error,is_server_error,is_success,ip_request_count,ip_failed_logins,ip_large_transfers,ip_conn_attempts,ip_unique_ports,ip_unique_actions,ip_avg_bytes,ip_max_bytes,ip_avg_duration,ip_min_duration,ip_error_rate,ip_requests_per_hour,ip_failures_per_hour,ip_ports_per_hour,heuristic_risk_score,score_raw,anomaly_score,prediction,threat_type,severity,confidence,description,rule_matched,final_risk
2024-01-01 00:10:20,192.168.2.229,jeffrey86,DB_QUERY,301,973,3306,HTTP,100,normal,0,0,1,2,1,1,6.881411303642535,0.5255965158647887,0.0104584829917599,0.1216846940287449,0.5984095427435387,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031577017976108,0.0018979046802617,0.0168591945051514,0.0435931307793923,0.0,0.0,0.0,0.0,0.1505,0.167271,0.2221,0,NORMAL,NORMAL,0.7779,No threat detected.,none,0.4444
2024-01-01 00:10:25,192.168.120.162,lchapman,FILE_ACCESS,304,840,3306,HTTP,399,normal,0,0,1,3,1,1,6.734591659972948,0.5143825526575034,0.0420452144517219,0.1216846940287449,0.6043737574552683,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027136604156249,0.0016238315831121,0.0677773678085885,0.1752531924262439,0.0,0.0,0.0,0.0,0.1504,0.146606,0.2786,0,NORMAL,NORMAL,0.7214,No threat detected.,none,0.4557
2024-01-01 00:10:42,192.168.102.227,vjones,FILE_ACCESS,304,4322,3306,TCP,252,normal,0,0,1,3,4,1,8.371704884667631,0.6394239095838402,0.0265159518275934,0.1216846940287449,0.6043737574552683,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0143388641154356,0.0087991889084884,0.0427440183918485,0.1105239982386613,0.0,0.0,0.0,0.0,0.1522,0.153115,0.2608,0,NORMAL,NORMAL,0.7392,No threat detected.,none,0.4522
2024-01-01 00:10:44,192.168.99.76,qbullock,FILE_ACCESS,200,215,27017,TCP,74,normal,0,0,1,3,4,0,5.375278407684165,0.4105593283439619,0.0077118106908937,0.9999999999999998,0.3976143141153081,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.000626999785992,0.0003358940965067,0.0124315272613742,0.0321444297666226,0.0,0.0,0.0,0.0,0.1001,0.182889,0.1794,0,NORMAL,NORMAL,0.8206,No threat detected.,none,0.4359
2024-01-01 00:10:49,192.168.161.55,darrell32,FILE_DOWNLOAD,200,3858,443,HTTPS,81,normal,0,0,1,4,2,0,8.258163361537619,0.630751701757587,0.0084512993872807,0.0156319454734034,0.3976143141153081,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0127897272639961,0.0078430241184325,0.0136235915193142,0.0352267723469837,0.0,0.0,0.0,0.0,0.1019,0.213922,0.0946,0,NORMAL,NORMAL,0.9054,No threat detected.,none,0.4189
2024-01-01 00:10:51,192.168.84.68,andrea68,DB_QUERY,201,1835,5432,TCP,363,normal,0,0,1,2,4,0,7.515344571180436,0.5740158156285353,0.0382421297274455,0.2004371017928581,0.3996023856858846,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0060356241380004,0.003674228061788,0.0616467516248971,0.1594011448701012,0.0,0.0,0.0,0.0,0.1009,0.217921,0.0837,0,NORMAL,NORMAL,0.9163,No threat detected.,none,0.4167
2024-01-01 00:11:16,192.168.79.41,jeffrey86,API_CALL,200,768,8080,HTTPS,348,normal,0,0,1,0,2,1,6.645090969505644,0.5075465637881552,0.0366575110923304,0.298525707512224,0.3976143141153081,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0024732771110912,0.0014754611846552,0.0590923282150256,0.1527961250550418,0.0,0.0,0.0,0.0,0.1504,0.185567,0.1721,0,NORMAL,NORMAL,0.8279,No threat detected.,none,0.4344
2024-01-01 00:11:33,192.168.242.172,oguerrero,API_CALL,304,3909,27017,HTTPS,402,normal,0,0,1,0,2,0,8.271292652979412,0.6317545062017752,0.0423621381787449,0.9999999999999998,0.6043737574552683,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0129599987713742,0.0079481198173395,0.0682882524905628,0.1765741963892558,0.0,0.0,0.0,0.0,0.1019,0.180575,0.1857,0,NORMAL,NORMAL,0.8143,No threat detected.,none,0.4371
2024-01-01 00:12:16,192.168.52.91,jeffrey86,API_CALL,301,3429,5432,TCP,89,normal,0,0,1,0,4,0,8.140315540159985,0.6217505824253429,0.0092964293260088,0.2004371017928581,0.5984095427435387,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0113574434078161,0.0069589838276265,0.0149859506712457,0.038749449581682,0.0,0.0,0.0,0.0,0.1017,0.196811,0.1414,0,NORMAL,NORMAL,0.8586,No threat detected.,none,0.4283
2024-01-01 00:12:21,192.168.80.113,melaniescott,API_CALL,204,4433,80,TCP,428,normal,0,0,1,0,4,0,8.397057390176256,0.6413603130301394,0.0451088104796112,0.002185508964291,0.4055666003976143,0,0,0,1,0,0,0,0,1,0.0512820512820512,0.0,0.0,0.0,0.0512820512820512,1.0,0.0120652386933876,0.0090279266061095,0.0607385121902761,0.074416556583003,0.0,0.0256410256410256,0.0,0.0256410256410256,0.1172,0.021477,0.6205,0,NORMAL,NORMAL,0.3795,No threat detected.,none,0.5241
2024-01-01 00:13:00,192.168.255.217,patricia70,LOGOUT,204,2305,3306,TCP,305,normal,0,0,1,7,4,1,7.743269700829004,0.5914245489152531,0.032114937671667,0.1216846940287449,0.4055666003976143,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0076047929314844,0.0046427570517153,0.0517696477733942,0.1338617349185381,0.0,0.0,0.0,0.0,0.1511,0.194134,0.1487,0,NORMAL,NORMAL,0.8513,No threat detected.,none,0.4297
2024-01-01 00:13:30,192.168.27.173,darrell32,PAGE_VIEW,200,3398,27017,HTTPS,419,normal,0,0,1,8,2,0,8.131236549696116,0.621057136626971,0.0441580392985421,0.9999999999999998,0.3976143141153081,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0112539450405863,0.0068951021282909,0.0711832656884171,0.1840598855129898,0.0,0.0,0.0,0.0,0.1017,0.217182,0.0857,0,NORMAL,NORMAL,0.9143,No threat detected.,none,0.4171
2024-01-01 00:13:55,192.168.72.190,darrell32,LOGIN_SUCCESS,200,4445,443,HTTPS,224,normal,0,0,1,6,2,0,8.399760094524142,0.6415667433575796,0.0235579970420452,0.0156319454734034,0.3976143141153081,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0147495189273473,0.0090526550058523,0.0379757613600885,0.098194627917217,0.0,0.0,0.0,0.0,0.1022,0.208747,0.1087,0,NORMAL,NORMAL,0.8913,No threat detected.,none,0.4217
2024-01-01 00:14:00,192.168.5.175,patricia70,LOGIN_SUCCESS,201,4498,8080,TCP,184,normal,0,0,1,6,4,1,8.411610428841172,0.6424718621121536,0.0193323473484048,0.298525707512224,0.3996023856858846,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0149264677487402,0.0091618721047165,0.0311639656004314,0.0805812417437252,0.0,0.0,0.0,0.0,0.1522,0.187906,0.1657,0,NORMAL,NORMAL,0.8343,No threat detected.,none,0.4331
2024-01-01 00:14:30,192.168.127.224,chart,LOGIN_SUCCESS,200,4608,80,HTTP,343,normal,0,0,1,6,1,0,8.435766192720509,0.6443168594205272,0.0361293048806253,0.002185508964291,0.3976143141153081,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0152937200195556,0.009388549102359,0.0582408537450685,0.1505944517833553,0.0,0.0,0.0,0.0,0.1023,0.203979,0.1218,0,NORMAL,NORMAL,0.8782,No threat detected.,none,0.4244
2024-01-01 00:14:34,192.168.145.89,williamrivera,FILE_ACCESS,304,4695,80,HTTP,382,normal,0,0,1,3,1,0,8.454466361507933,0.6457451628785039,0.0402493133319247,0.002185508964291,0.6043737574552683,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0155841831792005,0.0095678300004945,0.0648823546107342,0.1677675033025099,0.0,0.0,0.0,0.0,0.1023,0.164476,0.2297,0,NORMAL,NORMAL,0.7703,No threat detected.,none,0.4459
2024-01-01 00:14:35,192.168.160.148,plane,API_CALL,200,3521,8080,HTTP,217,normal,0,0,1,0,1,1,8.166784289056151,0.6237722436203017,0.0228185083456581,0.298525707512224,0.3976143141153081,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0116645998524981,0.0071485682256548,0.0367836971021485,0.095112285336856,0.0,0.0,0.0,0.0,0.1517,0.20781,0.1113,0,NORMAL,NORMAL,0.8887,No threat detected.,none,0.4223
2024-01-01 00:14:56,192.168.249.40,jennifer17,FILE_ACCESS,200,579,5432,TCP,287,normal,0,0,1,3,4,0,6.363028103540465,0.4860028348836409,0.0302133953095288,0.2004371017928581,0.3976143141153081,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0018422709366902,0.0010859888887057,0.0487043396815485,0.1259357111404667,0.0,0.0,0.0,0.0,0.1003,0.213388,0.0961,0,NORMAL,NORMAL,0.9039,No threat detected.,none,0.4192
2024-01-01 00:15:18,192.168.179.165,andrea68,FILE_DOWNLOAD,201,4492,8080,HTTP,69,normal,0,0,1,4,1,1,8.41027590907016,0.6423699325934769,0.0071836044791886,0.298525707512224,0.3996023856858846,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0149064358066957,0.0091495079048451,0.0115800527914171,0.0299427564949361,0.0,0.0,0.0,0.0,0.1522,0.169996,0.2146,0,NORMAL,NORMAL,0.7854,No threat detected.,none,0.4429
2024-01-01 00:15:54,192.168.91.238,cooklee,FILE_ACCESS,200,1797,5432,HTTP,395,normal,0,0,1,3,1,0,7.494430215031565,0.5724183943673496,0.0416226494823579,0.2004371017928581,0.3976143141153081,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0059087551717188,0.0035959214626024,0.0670961882326228,0.1734918538088947,0.0,0.0,0.0,0.0,0.1009,0.215218,0.0911,0,NORMAL,NORMAL,0.9089,No threat detected.,none,0.4182
2024-01-01 00:15:56,192.168.80.113,plane,FILE_DOWNLOAD,200,2886,5432,HTTP,170,normal,0,0,1,4,1,0,7.967973179662935,0.6085872151717077,0.0178533699556306,0.2004371017928581,0.3976143141153081,0,0,0,1,0,0,0,0,1,0.0512820512820512,0.0,0.0,0.0,0.0512820512820512,1.0,0.0120652386933876,0.0090279266061095,0.0607385121902761,0.074416556583003,0.0,0.0256410256410256,0.0,0.0256410256410256,0.1172,0.022303,0.6182,0,NORMAL,NORMAL,0.3818,No threat detected.,none,0.5236
2024-01-01 00:16:06,192.168.47.111,oguerrero,PAGE_VIEW,204,1165,5432,HTTP,310,normal,0,0,1,8,1,0,7.061334366910438,0.5393388909394006,0.032643143883372,0.2004371017928581,0.4055666003976143,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.003798723943034,0.0022935590761469,0.0526211222433513,0.1360634081902245,0.0,0.0,0.0,0.0,0.1006,0.218258,0.0827,0,NORMAL,NORMAL,0.9173,No threat detected.,none,0.4165
2024-01-01 00:16:16,192.168.2.161,patricia70,LOGOUT,200,2920,8080,HTTP,62,normal,0,0,1,7,1,1,7.979681302387741,0.6094814719222406,0.0064441157828016,0.298525707512224,0.3976143141153081,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0096580669910431,0.005910087538535,0.0103879885334771,0.026860413914575,0.0,0.0,0.0,0.0,0.1514,0.191437,0.156,0,NORMAL,NORMAL,0.844,No threat detected.,none,0.4312
2024-01-01 00:16:20,192.168.25.73,matthewpowell,API_CALL,301,3955,8080,TCP,14,normal,0,0,1,0,4,1,8.282988692742602,0.6326478400656724,0.0013733361504331,0.298525707512224,0.5984095427435387,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0131135769937152,0.0080429120163537,0.0022138336218885,0.0057243505063848,0.0,0.0,0.0,0.0,0.152,0.145442,0.2817,0,NORMAL,NORMAL,0.7183,No threat detected.,none,0.4563
2024-01-01 00:16:28,192.168.99.93,mccallemily,FILE_ACCESS,200,4230,3306,TCP,153,normal,0,0,1,3,4,1,8.350193650720067,0.6377808992890178,0.0160574688358335,0.1216846940287449,0.3976143141153081,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0140317076707536,0.0086096045104601,0.0258848238866971,0.066930867459269,0.0,0.0,0.0,0.0,0.1521,0.197336,0.1399,0,NORMAL,NORMAL,0.8601,No threat detected.,none,0.428
2024-01-01 00:16:36,192.168.138.158,wdavis,API_CALL,301,3908,3306,TCP,313,normal,0,0,1,0,4,1,8.271036865792954,0.6317349693875851,0.0329600676103951,0.1216846940287449,0.5984095427435387,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0129566601143668,0.0079460591173609,0.0531320069253256,0.1373844121532364,0.0,0.0,0.0,0.0,0.1519,0.171862,0.2095,0,NORMAL,NORMAL,0.7905,No threat detected.,none,0.4419
2024-01-01 00:16:40,192.168.116.58,kentfinley,PAGE_VIEW,200,2789,8080,HTTP,405,normal,0,0,1,8,1,1,7.933796874815411,0.6059768572145423,0.042679061905768,0.298525707512224,0.3976143141153081,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0092207029230721,0.0056401358413425,0.0687991371725371,0.1778952003522677,0.0,0.0,0.0,0.0,0.1514,0.198732,0.1361,0,NORMAL,NORMAL,0.8639,No threat detected.,none,0.4272
2024-01-01 00:16:43,192.168.54.223,darrell32,FILE_ACCESS,301,4258,5432,HTTP,88,normal,0,0,1,3,1,0,8.356789669923213,0.6382846977917923,0.0091907880836678,0.2004371017928581,0.5984095427435387,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0141251900669612,0.00866730410986,0.0148156557772542,0.0383091149273447,0.0,0.0,0.0,0.0,0.1021,0.184105,0.1761,0,NORMAL,NORMAL,0.8239,No threat detected.,none,0.4352
2024-01-01 00:17:03,192.168.204.248,jeffrey86,FILE_ACCESS,304,3626,80,HTTP,60,normal,0,0,1,3,1,0,8.196161139282902,0.6260160231947167,0.0062328332981195,0.002185508964291,0.6043737574552683,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0120151588382764,0.0073649417234046,0.0100473987454942,0.0259797446059004,0.0,0.0,0.0,0.0,0.1018,0.187576,0.1666,0,NORMAL,NORMAL,0.8334,No threat detected.,none,0.4333
2024-01-01 00:17:22,192.168.62.141,williamrivera,LOGIN_SUCCESS,301,3520,3306,TCP,168,normal,0,0,1,6,4,1,8.166500319155052,0.6237505542336276,0.0176420874709486,0.1216846940287449,0.5984095427435387,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0116612611954907,0.0071465075256763,0.0284392472965685,0.0735358872743284,0.0,0.0,0.0,0.0,0.1517,0.171733,0.2099,0,NORMAL,NORMAL,0.7901,No threat detected.,none,0.442
2024-01-01 00:17:30,192.168.7.249,lisa85,DB_QUERY,301,1462,3306,HTTPS,256,normal,0,0,1,2,2,1,7.288244401020124,0.5566700920666581,0.0269385167969575,0.1216846940287449,0.5984095427435387,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047903050742355,0.0029055869697818,0.0434251979678142,0.1122853368560105,0.0,0.0,0.0,0.0,0.1507,0.176054,0.1981,0,NORMAL,NORMAL,0.8019,No threat detected.,none,0.4396
2024-01-01 00:17:42,192.168.195.38,vjones,PAGE_VIEW,200,2287,443,HTTPS,359,normal,0,0,1,8,2,0,7.735433352499688,0.5908260150975155,0.0378195647580815,0.0156319454734034,0.3976143141153081,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0075446971053509,0.004605664452101,0.0609655720489313,0.1576398062527521,0.0,0.0,0.0,0.0,0.1011,0.22392,0.0673,0,NORMAL,NORMAL,0.9327,No threat detected.,none,0.4135
2024-01-01 00:17:45,192.168.139.112,matthewpowell,LOGIN_SUCCESS,200,3412,27017,HTTP,440,normal,0,0,1,6,1,0,8.135346948906706,0.621371085526197,0.0463765053877033,0.9999999999999998,0.3976143141153081,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0113006862386901,0.0069239519279909,0.0747594584622371,0.1933069132540731,0.0,0.0,0.0,0.0,0.1017,0.216879,0.0865,0,NORMAL,NORMAL,0.9135,No threat detected.,none,0.4173
2024-01-01 00:17:55,192.168.248.55,mccallemily,LOGOUT,204,4777,5432,HTTPS,134,normal,0,0,1,7,2,0,8.471777327885755,0.6470673602030005,0.0140502852313543,0.2004371017928581,0.4055666003976143,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0158579530538083,0.0097368073987372,0.0226492209008599,0.0585645090268604,0.0,0.0,0.0,0.0,0.1024,0.191585,0.1556,0,NORMAL,NORMAL,0.8444,No threat detected.,none,0.4311
2024-01-01 00:18:00,192.168.75.111,qross,LOGIN_SUCCESS,200,426,8080,HTTP,359,normal,0,0,1,6,1,1,6.056784013228625,0.4626121640212723,0.0378195647580815,0.298525707512224,0.3976143141153081,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0013314564145561,0.0007707017919847,0.0609655720489313,0.1576398062527521,0.0,0.0,0.0,0.0,0.1502,0.175541,0.1995,0,NORMAL,NORMAL,0.8005,No threat detected.,none,0.4399
2024-01-01 00:18:15,192.168.114.178,qbullock,FILE_DOWNLOAD,201,2058,3306,TCP,403,normal,0,0,1,4,4,1,7.629975707027789,0.5827712471748374,0.0424677794210859,0.1216846940287449,0.3996023856858846,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0067801446506535,0.0041337641570088,0.0684585473845542,0.1770145310435931,0.0,0.0,0.0,0.0,0.151,0.195268,0.1456,0,NORMAL,NORMAL,0.8544,No threat detected.,none,0.4291
2024-01-01 00:18:24,192.168.30.59,lisa85,LOGIN_SUCCESS,301,680,5432,HTTP,152,normal,0,0,1,6,1,0,6.523562306149512,0.4982643047835412,0.0159518275934925,0.2004371017928581,0.5984095427435387,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021794752944389,0.0012941195865411,0.0257145289927057,0.0664905328049317,0.0,0.0,0.0,0.0,0.1003,0.194517,0.1476,0,NORMAL,NORMAL,0.8524,No threat detected.,none,0.4295
2024-01-01 00:18:51,192.168.43.62,patricia70,FILE_DOWNLOAD,200,2068,27017,HTTPS,340,normal,0,0,1,4,2,0,7.634820677745543,0.583141302039509,0.0358123811536023,0.9999999999999998,0.3976143141153081,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0068135312207276,0.0041543711567945,0.0577299690630942,0.1492734478203434,0.0,0.0,0.0,0.0,0.101,0.224559,0.0655,0,NORMAL,NORMAL,0.9345,No threat detected.,none,0.4131
2024-01-01 00:19:00,192.168.185.225,melaniescott,DB_QUERY,200,574,443,TCP,494,normal,0,0,1,2,4,0,6.354370040797351,0.4853415391971716,0.0520811324741178,0.0156319454734034,0.3976143141153081,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0018255776516532,0.0010756853888128,0.0839553827377742,0.2170849845882871,0.0,0.0,0.0,0.0,0.1003,0.185632,0.1719,0,NORMAL,NORMAL,0.8281,No threat detected.,none,0.4344
2024-01-01 00:20:00,192.168.115.207,jennifer17,LOGOUT,200,2105,3306,TCP,445,normal,0,0,1,7,4,1,7.652545692693921,0.5844951240520934,0.0469047115994084,0.1216846940287449,0.3976143141153081,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0069370615300018,0.0042306170560015,0.0756109329321942,0.1955085865257596,0.0,0.0,0.0,0.0,0.151,0.191095,0.157,0,NORMAL,NORMAL,0.843,No threat detected.,none,0.4314
2024-01-01 00:20:01,192.168.159.16,umason,API_CALL,200,3279,3306,HTTPS,404,normal,0,0,1,0,2,1,8.09559870137819,0.6183351471858073,0.042573420663427,0.1216846940287449,0.3976143141153081,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0108566448567042,0.0066498788308412,0.0686288422785456,0.1774548656979304,0.0,0.0,0.0,0.0,0.1516,0.19769,0.139,0,NORMAL,NORMAL,0.861,No threat detected.,none,0.4278
2024-01-01 00:20:24,192.168.161.240,charleshill,LOGOUT,201,2673,443,HTTPS,212,normal,0,0,1,7,2,0,7.891330757661889,0.6027333302353625,0.022290302133953,0.0156319454734034,0.3996023856858846,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0088334187102122,0.0054010946438286,0.0359322226321914,0.0929106120651695,0.0,0.0,0.0,0.0,0.1013,0.226173,0.0611,0,NORMAL,NORMAL,0.9389,No threat detected.,none,0.4122
2024-01-01 00:20:32,192.168.17.215,cooklee,LOGIN_SUCCESS,304,497,80,HTTPS,80,normal,0,0,1,6,2,0,6.210600077024653,0.4743605080233863,0.0083456581449397,0.002185508964291,0.6043737574552683,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015685010620824,0.000917011490463,0.0134532966253228,0.0347864376926464,0.0,0.0,0.0,0.0,0.1002,0.17666,0.1964,0,NORMAL,NORMAL,0.8036,No threat detected.,none,0.4393
2024-01-01 00:20:36,192.168.110.214,cooklee,FILE_ACCESS,200,2133,8080,HTTPS,272,normal,0,0,1,3,2,1,7.665753431861699,0.5855039202688462,0.0286287766744136,0.298525707512224,0.3976143141153081,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0070305439262094,0.0042883166554015,0.0461499162716771,0.1193306913254073,0.0,0.0,0.0,0.0,0.1511,0.207924,0.111,0,NORMAL,NORMAL,0.889,No threat detected.,none,0.4222
2024-01-01 00:20:39,192.168.124.112,umason,FILE_DOWNLOAD,200,3342,8080,TCP,183,normal,0,0,1,4,4,1,8.114623886420098,0.6197882751170526,0.0192267061060638,0.298525707512224,0.3976143141153081,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0110669802481712,0.006779702929491,0.0309936707064399,0.0801409070893879,0.0,0.0,0.0,0.0,0.1517,0.209311,0.1072,0,NORMAL,NORMAL,0.8928,No threat detected.,none,0.4214
2024-01-01 00:20:45,192.168.97.234,melaniescott,PAGE_VIEW,200,3581,27017,TCP,393,normal,0,0,1,8,4,0,8.183676582620658,0.6250624630608647,0.0414113669976758,0.9999999999999998,0.3976143141153081,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0118649192729428,0.007272210224369,0.0667555984446399,0.1726111845002201,0.0,0.0,0.0,0.0,0.1018,0.220295,0.0772,0,NORMAL,NORMAL,0.9228,No threat detected.,none,0.4154
2024-01-01 00:21:01,192.168.121.14,lchapman,DB_QUERY,200,4991,27017,HTTP,232,normal,0,0,1,2,1,0,8.515591910049263,0.6504138818267001,0.0244031269807732,0.9999999999999998,0.3976143141153081,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0165724256533946,0.0101777971941509,0.0393381205120199,0.1017173051519154,0.0,0.0,0.0,0.0,0.1025,0.193498,0.1504,0,NORMAL,NORMAL,0.8496,No threat detected.,none,0.4301
2024-01-01 00:21:08,192.168.203.135,jeffrey86,LOGIN_SUCCESS,200,1372,80,TCP,486,normal,0,0,1,6,4,0,7.224753405767971,0.5518207022509882,0.0512360025353898,0.002185508964291,0.3976143141153081,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0044898259435684,0.0027201239717107,0.0825930235858428,0.2135623073535887,0.0,0.0,0.0,0.0,0.1007,0.194839,0.1467,0,NORMAL,NORMAL,0.8533,No threat detected.,none,0.4293
2024-01-01 00:21:24,192.168.50.112,qbullock,DB_QUERY,200,4979,3306,HTTPS,25,normal,0,0,1,2,2,1,8.513185170018698,0.6502300570095456,0.0025353898161842,0.1216846940287449,0.3976143141153081,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0165323617693057,0.010153068794408,0.0040870774557942,0.0105680317040951,0.0,0.0,0.0,0.0,0.1525,0.15198,0.2639,0,NORMAL,NORMAL,0.7361,No threat detected.,none,0.4528
2024-01-01 00:22:03,192.168.158.49,mccallemily,LOGOUT,201,365,443,HTTPS,53,normal,0,0,1,7,2,0,5.902633333401366,0.450838262322865,0.0054933446017325,0.0156319454734034,0.3996023856858846,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0011277983371039,0.000644999093292,0.0088553344875542,0.0228974020255394,0.0,0.0,0.0,0.0,0.1002,0.187029,0.1681,0,NORMAL,NORMAL,0.8319,No threat detected.,none,0.4336
2024-01-01 00:22:06,192.168.242.207,plane,LOGOUT,200,3631,8080,HTTPS,220,normal,0,0,1,7,2,1,8.197538739721184,0.6261212431792033,0.0231354320726811,0.298525707512224,0.3976143141153081,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0120318521233135,0.0073752452232974,0.0372945817841228,0.0964332892998679,0.0,0.0,0.0,0.0,0.1518,0.208291,0.11,0,NORMAL,NORMAL,0.89,No threat detected.,none,0.422
2024-01-01 00:22:31,192.168.230.242,melaniescott,DB_QUERY,200,3780,27017,TCP,59,normal,0,0,1,2,4,0,8.237743803890933,0.629192072797621,0.0061271920557785,0.9999999999999998,0.3976143141153081,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0125293120174179,0.0076822895201041,0.0098771038515028,0.0255394099515631,0.0,0.0,0.0,0.0,0.1019,0.209946,0.1055,0,NORMAL,NORMAL,0.8945,No threat detected.,none,0.4211
2024-01-01 00:22:39,192.168.216.21,lchapman,FILE_DOWNLOAD,200,1311,5432,HTTPS,173,normal,0,0,1,4,2,0,7.179307969504034,0.5483496173371076,0.0181702936826537,0.2004371017928581,0.3976143141153081,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0042861678661162,0.002594421273018,0.0292907217665257,0.0757375605460149,0.0,0.0,0.0,0.0,0.1006,0.220172,0.0775,0,NORMAL,NORMAL,0.9225,No threat detected.,none,0.4155
2024-01-01 00:22:42,192.168.163.171,williamrivera,PAGE_VIEW,200,4541,8080,HTTPS,445,normal,0,0,1,8,2,1,8.421122722665503,0.6431984032635747,0.0469047115994084,0.298525707512224,0.3976143141153081,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0150700300000589,0.0092504822037949,0.0756109329321942,0.1955085865257596,0.0,0.0,0.0,0.0,0.1523,0.169742,0.2153,0,NORMAL,NORMAL,0.7847,No threat detected.,none,0.4431
